ACCESSION_NUMBER	FILING_DATE	PERIOD_OF_REPORT	DATE_OF_ORIG_SUB	NO_SECURITIES_OWNED	NOT_SUBJECT_SEC16	FORM3_HOLDINGS_REPORTED	FORM4_TRANS_REPORTED	DOCUMENT_TYPE	ISSUERCIK	ISSUERNAME	ISSUERTRADINGSYMBOL	REMARKS
0001523711-24-000087	31-MAY-2024	29-MAY-2024			0			4	0000063276	MATTEL INC /DE/	MAT	
0001225208-24-006474	31-MAY-2024	30-MAY-2024						4	0000026172	CUMMINS INC	CMI	
0001061630-24-000071	31-MAY-2024	30-MAY-2024			0			4	0001061630	BLACKSTONE MORTGAGE TRUST, INC.	BXMT	
0002016018-24-000002	31-MAY-2024	31-MAY-2024			0			4	0001945619	Kinetic Seas Inc.	ECGR	
0001225208-24-006492	31-MAY-2024	16-MAY-2024	20-MAY-2024					4/A	0001597672	RAYONIER ADVANCED MATERIALS INC.	RYAM	
0001562180-24-004546	31-MAY-2024	30-MAY-2024			false			4	0001650372	Atlassian Corp	TEAM	
0001585364-24-000092	31-MAY-2024	28-MAY-2024			0			4	0001585364	PERRIGO Co plc	PRGO	
0001127602-24-017095	31-MAY-2024	30-MAY-2024						4	0000946673	BANNER CORP	BANR	
0001174947-24-000773	31-MAY-2024	30-MAY-2024			0			4	0001337068	Magyar Bancorp, Inc.	MGYR	
0001562180-24-004529	31-MAY-2024	30-MAY-2024			false			4	0001935979	Biohaven Ltd.	BHVN	
0001286043-24-000058	31-MAY-2024	30-MAY-2024			0			4	0001286043	KITE REALTY GROUP TRUST	KRG	
0001104659-24-067258	31-MAY-2024	31-MAY-2024		1				3	0001992148	Eagle Point Enhanced Income Trust	NONE	
0001415889-24-014967	31-MAY-2024	29-MAY-2024						4	0001802665	Harmony Biosciences Holdings, Inc.	HRMY	
0001415889-24-014969	31-MAY-2024	29-MAY-2024						4	0001802665	Harmony Biosciences Holdings, Inc.	HRMY	
0001116354-24-000013	31-MAY-2024	28-MAY-2024	30-MAY-2024		0			4/A	0000890066	GLEN BURNIE BANCORP	JANL	
0001415889-24-014965	31-MAY-2024	29-MAY-2024						4	0001802665	Harmony Biosciences Holdings, Inc.	HRMY	
0000950170-24-067362	31-MAY-2024	29-MAY-2024						4	0001756262	TransMedics Group, Inc.	TMDX	
0001493152-24-022259	31-MAY-2024	24-MAY-2024		1				3	0001946573	Kindly MD, Inc.	KDLY	"Pursuant to an Independent Director Agreement effective May 24, 2024, Kindly MD, Inc. (the ""Company"") is obligated to issue certain restricted stock and stock options to be determined by the Company's Compensation Committee. When those shares and options are issued, the director will file a Form 4 reporting such issuance and grant."
0001104659-24-067204	31-MAY-2024	29-MAY-2024			0			4	0001562528	Franklin BSP Realty Trust, Inc.	FBRT	
0000950170-24-067577	31-MAY-2024	31-MAY-2024						4	0001826892	BioAtla, Inc.	BCAB	
0001866581-24-000195	31-MAY-2024	29-MAY-2024			0			4	0001866581	Dutch Bros Inc.	BROS	
0001593968-24-000779	31-MAY-2024	29-MAY-2024						4	0001324948	RBC Bearings INC	RBC	
0001628280-24-025995	31-MAY-2024	29-MAY-2024		0				3	0001706431	Vir Biotechnology, Inc.	VIR	
0000950170-24-067579	31-MAY-2024	31-MAY-2024						4	0001826892	BioAtla, Inc.	BCAB	
0001246991-24-000256	31-MAY-2024	30-MAY-2024			0			4	0001037540	BOSTON PROPERTIES INC	BXP	
0001104659-24-067356	31-MAY-2024	30-MAY-2024			0			4	0001722964	Y-mAbs Therapeutics, Inc.	YMAB	
0000950170-24-067551	31-MAY-2024	30-MAY-2024						4	0001145986	ASPEN AEROGELS INC	ASPN	
0001437958-24-000096	31-MAY-2024	30-MAY-2024			0			4	0001437958	COASTAL FINANCIAL CORP	CCB	
0000950170-24-067218	31-MAY-2024	30-MAY-2024						4	0000096869	TEJON RANCH CO	TRC	
0001415889-24-014982	31-MAY-2024	25-MAY-2024						4	0001691303	WARRIOR MET COAL, INC.	HCC	
0001610717-24-000274	31-MAY-2024	31-MAY-2024						4	0001676725	IDEAYA Biosciences, Inc.	IDYA	Exhibit 24.1 - Power of Attorney
0000045919-24-000050	31-MAY-2024	29-MAY-2024			0			4	0000045919	HARTE HANKS INC	HHS	
0001628280-24-026080	31-MAY-2024	29-MAY-2024			0			4	0000834365	BIOLIFE SOLUTIONS INC	BLFS	
0000950170-24-067336	31-MAY-2024	30-MAY-2024						4	0000703351	BRINKER INTERNATIONAL, INC	EAT	
0001817358-24-000085	31-MAY-2024	30-MAY-2024			0			4	0001817358	Academy Sports & Outdoors, Inc.	ASO	
0001246991-24-000257	31-MAY-2024	30-MAY-2024			0			4	0001043121	BOSTON PROPERTIES LTD PARTNERSHIP	N/A	
0001104659-24-067244	31-MAY-2024	31-MAY-2024		1				3	0001992148	Eagle Point Enhanced Income Trust	NONE	
0001327749-24-000040	31-MAY-2024	22-MAY-2024			0			4	0000800457	DONEGAL GROUP INC	DGICA	
0000107140-24-000102	31-MAY-2024	29-MAY-2024			0			4	0000107140	JOHN WILEY & SONS, INC.	WLY, WLYB	
0001493152-24-022093	31-MAY-2024	30-MAY-2024			0			4	0001419051	THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.	TSOI	
0001437749-24-018841	31-MAY-2024	30-MAY-2024						4	0000919567	RENN Fund, Inc.	RCG	
0001250853-24-000009	28-JUN-2024	26-JUN-2024			0			4	0001708341	Allied Gaming & Entertainment Inc.	AGAE	
